Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/23/2024,2024-07-2310:09 EST,GM,46.64,Call,46,515,2024-07-26,3,1.07,1.2,1.32,1.18,188,2.74,0.4916,0.629503
07/23/2024,2024-07-2310:09 EST,CCL,19.42,Call,20,2611,2024-08-02,10,0.34,0.35,0.36,0.36,1186,2.2,0.5138,0.343933
07/23/2024,2024-07-2310:09 EST,FCX,44.8,Call,44,975,2024-07-26,3,0.67,0.73,0.78,0.74,146,6.68,0.4891,0.493303
07/23/2024,2024-07-2310:09 EST,DIS,91.28,Call,93,1329,2024-07-26,3,0.34,0.36,0.37,0.36,295,4.51,0.315,0.238687
07/23/2024,2024-07-2310:09 EST,CRWD,268.3,Call,260,579,2024-08-02,10,18.05,18.7,19.35,18.69,131,4.42,0.6812,0.672815
07/23/2024,2024-07-2310:09 EST,GM,46.64,Call,50,2782,2024-08-02,10,0.2,0.23,0.25,0.23,2065,1.35,0.3909,0.151156
07/23/2024,2024-07-2310:09 EST,AFRM,29.63,Call,34,503,2024-08-16,24,0.73,0.75,0.77,0.71,121,4.16,0.6725,0.26148
07/23/2024,2024-07-2310:09 EST,GEHC,81.08,Call,84,1062,2024-08-02,10,1.8,1.88,1.95,1.9,185,5.74,0.5793,0.373322
07/23/2024,2024-07-2310:09 EST,FLEX,29.87,Put,28,2000,2024-08-16,24,0.4,0.55,0.7,0.6,301,6.64,0.4535,-0.267722
07/23/2024,2024-07-2310:08 EST,DAL,43.58,Put,43.5,1675,2024-07-26,3,0.58,0.6,0.62,0.62,1332,1.26,0.3682,-0.516053
07/23/2024,2024-07-2310:08 EST,SMCI,781.1,Call,800,1228,2024-07-26,3,19.1,19.45,19.8,19.8,959,1.28,1.0128,0.406289
07/23/2024,2024-07-2310:08 EST,TJX,113.85,Call,116,5010,2024-07-26,3,0.26,0.27,0.28,0.26,278,18.02,0.2298,0.198586
07/23/2024,2024-07-2310:08 EST,RBLX,40.64,Put,40.5,668,2024-07-26,3,0.55,0.57,0.59,0.55,513,1.3,0.5246,-0.39001
07/23/2024,2024-07-2310:08 EST,TSLA,248.98,Call,255,23378,2024-07-26,3,9.5,9.55,9.6,9.55,10136,2.31,1.3535,0.447064
07/23/2024,2024-07-2310:08 EST,RBLX,40.64,Put,39.5,1819,2024-07-26,3,0.21,0.27,0.32,0.2,797,2.28,0.55,-0.220501
07/23/2024,2024-07-2310:08 EST,PLTR,28.84,Call,29,26821,2024-07-26,3,0.61,0.62,0.62,0.62,17214,1.56,0.568,0.522999
07/23/2024,2024-07-2310:08 EST,SPOT,331.47,Put,310,936,2024-07-26,3,0.31,0.42,0.52,0.49,162,5.78,0.5392,-0.067219
07/23/2024,2024-07-2310:08 EST,MRVL,69.55,Call,71,12480,2024-07-26,3,0.78,0.79,0.79,0.79,836,14.93,0.54,0.352798
07/23/2024,2024-07-2310:08 EST,SMCI,781.1,Call,775,663,2024-07-26,3,29.2,29.65,30.1,29.5,270,2.46,0.9684,0.543629
07/23/2024,2024-07-2310:08 EST,META,491.29,Call,492.5,1674,2024-07-26,3,7.1,7.15,7.2,7.2,1287,1.3,0.44,0.481893
07/23/2024,2024-07-2310:08 EST,SPOT,331.47,Put,300,711,2024-07-26,3,0.11,0.14,0.16,0.15,279,2.55,0.5837,-0.022424
07/23/2024,2024-07-2310:08 EST,META,491.29,Put,487.5,1146,2024-07-26,3,6.2,6.28,6.35,6.25,836,1.37,0.4501,-0.418785
07/23/2024,2024-07-2310:08 EST,SPOT,331.47,Call,360,665,2024-07-26,3,0.5,0.58,0.66,0.54,352,1.89,0.5739,0.071587
07/23/2024,2024-07-2310:08 EST,SPOT,331.47,Call,350,1506,2024-07-26,3,1.34,1.44,1.53,1.45,546,2.76,0.5506,0.167556
07/23/2024,2024-07-2310:08 EST,LMT,490.86,Call,500,1003,2024-07-26,3,1.85,1.9,1.95,1.87,298,3.37,0.2733,0.257835
07/23/2024,2024-07-2310:08 EST,GM,46.64,Call,49.5,5105,2024-08-02,10,0.27,0.3,0.32,0.28,311,16.41,0.3778,0.181729
07/23/2024,2024-07-2310:08 EST,TWLO,60,Call,61,10119,2024-07-26,3,0.46,0.5,0.53,0.46,250,40.48,0.3815,0.33934
07/23/2024,2024-07-2310:08 EST,BX,144.5,Put,140,515,2024-07-26,3,0.19,0.22,0.25,0.22,251,2.05,0.3157,-0.108767
07/23/2024,2024-07-2310:08 EST,UPS,126.78,Put,126,1348,2024-07-26,3,1.11,1.11,1.11,1.11,160,8.43,0.4063,-0.34525
07/23/2024,2024-07-2310:08 EST,UPS,126.78,Put,125,8769,2024-07-26,3,0.79,0.83,0.86,0.79,527,16.64,0.4062,-0.26941
07/23/2024,2024-07-2310:07 EST,UPS,126.78,Put,130,2639,2024-07-26,3,2.73,3.07,3.4,3.2,1766,1.49,0.4037,-0.674859
07/23/2024,2024-07-2310:07 EST,VRT,91.52,Call,150,11304,2024-09-20,59,0.65,0.68,0.7,0.67,198,57.09,0.7289,0.064106
07/23/2024,2024-07-2310:07 EST,UPS,126.78,Put,128,2061,2024-07-26,3,1.75,1.95,2.14,2,612,3.37,0.4076,-0.511626
07/23/2024,2024-07-2310:07 EST,TWLO,60,Call,60,1118,2024-07-26,3,0.84,0.89,0.94,0.93,721,1.55,0.4059,0.524718
07/23/2024,2024-07-2310:07 EST,UPS,126.78,Put,123,1041,2024-07-26,3,0.34,0.37,0.4,0.39,566,1.84,0.4172,-0.152495
07/23/2024,2024-07-2310:07 EST,UPS,126.78,Put,127,2436,2024-07-26,3,1.42,1.48,1.55,1.47,584,4.17,0.3975,-0.425902
07/23/2024,2024-07-2310:07 EST,UPS,126.78,Put,129,1234,2024-07-26,3,2.04,2.39,2.74,2.5,192,6.43,0.3925,-0.598864
07/23/2024,2024-07-2310:07 EST,UBER,68.74,Call,69,2106,2024-07-26,3,0.99,1.03,1.06,1.05,1452,1.45,0.4518,0.486289
07/23/2024,2024-07-2310:07 EST,MPW,4.94,Put,4.5,30076,2024-08-30,38,0.25,0.27,0.28,0.27,837,35.93,0.7285,-0.315204
07/23/2024,2024-07-2310:07 EST,UPS,126.78,Put,124,644,2024-07-26,3,0.46,0.54,0.62,0.46,368,1.75,0.3801,-0.187421
07/23/2024,2024-07-2310:07 EST,UPS,126.78,Call,134,553,2024-07-26,3,0.2,0.25,0.29,0.3,150,3.69,0.4167,0.107304
07/23/2024,2024-07-2310:07 EST,AXP,247.95,Put,230,513,2024-11-15,115,5.3,5.43,5.55,5.4,242,2.12,0.2429,-0.252647
07/23/2024,2024-07-2310:07 EST,UPS,126.78,Call,160,1283,2026-01-16,542,5.4,5.7,6,5.65,427,3,0.255,0.267285
07/23/2024,2024-07-2310:07 EST,MRVL,69.55,Call,72,1396,2024-07-26,3,0.49,0.51,0.52,0.5,724,1.93,0.5374,0.252428
07/23/2024,2024-07-2310:07 EST,SMCI,781.1,Call,770,697,2024-07-26,3,31.6,32.15,32.7,31.8,221,3.15,0.957,0.573172
07/23/2024,2024-07-2310:07 EST,GM,46.64,Call,47.5,4009,2024-07-26,3,0.5,0.53,0.57,0.62,200,20.05,0.5299,0.360176
07/23/2024,2024-07-2310:07 EST,RIOT,12.27,Call,14,7389,2024-07-26,3,0.08,0.09,0.1,0.1,5947,1.24,1.392,0.136556
07/23/2024,2024-07-2310:06 EST,ASTS,13.9,Put,10,2502,2024-08-09,17,0.05,0.1,0.15,0.15,120,20.85,1.1955,-0.082837
07/23/2024,2024-07-2310:06 EST,UPS,126.78,Call,135,744,2024-07-26,3,0.1,0.17,0.23,0.22,202,3.68,0.4501,0.092082
07/23/2024,2024-07-2310:06 EST,APD,248.92,Put,240,506,2024-08-16,24,5.7,5.8,5.9,6,338,1.5,0.3883,-0.335203
07/23/2024,2024-07-2310:06 EST,ZETA,21.42,Put,17.5,5215,2024-08-16,24,0.4,0.48,0.55,0.5,106,49.2,0.9416,-0.162706
07/23/2024,2024-07-2310:06 EST,GM,46.64,Call,49,2585,2024-10-18,87,1.68,1.71,1.74,1.69,814,3.18,0.272,0.408557
07/23/2024,2024-07-2310:05 EST,F,13.77,Put,14.82,2005,2025-06-20,332,2.23,2.33,2.42,2.34,1403,1.43,0.3492,-0.508011
07/23/2024,2024-07-2310:05 EST,BABA,75.63,Put,60,1304,2025-01-17,178,0.92,1.11,1.3,1.11,864,1.51,0.3058,-0.124573
07/23/2024,2024-07-2310:05 EST,RBLX,40.64,Put,39,851,2024-07-26,3,0.13,0.17,0.2,0.2,676,1.26,0.588,-0.167741
07/23/2024,2024-07-2310:05 EST,GS,492.63,Call,500,4883,2024-07-26,3,2.08,2.12,2.15,2.08,1527,3.2,0.2732,0.279066
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Put,260,5030,2024-07-26,3,4.45,4.68,4.9,4.69,2596,1.94,0.9231,-0.309263
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Put,250,8073,2024-07-26,3,2.22,2.34,2.46,2.34,5954,1.36,0.9642,-0.176373
07/23/2024,2024-07-2310:05 EST,DIS,91.28,Call,92,1082,2024-07-26,3,0.62,0.64,0.66,0.64,231,4.68,0.317,0.363609
07/23/2024,2024-07-2310:05 EST,DASH,106.3,Call,112,8489,2024-07-26,3,0.31,0.32,0.32,0.32,279,30.43,0.5274,0.128949
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Call,270,5132,2024-07-26,3,9.05,9.2,9.35,9.17,2538,2.02,0.9329,0.51914
07/23/2024,2024-07-2310:05 EST,TJX,113.82,Call,116,2154,2024-07-26,3,0.27,0.28,0.28,0.28,278,7.75,0.2377,0.205006
07/23/2024,2024-07-2310:05 EST,LMT,492.05,Call,500,915,2024-07-26,3,1.95,2.05,2.15,1.95,298,3.07,0.2816,0.260358
07/23/2024,2024-07-2310:05 EST,GM,46.61,Call,60,517,2026-12-18,878,5.65,6.08,6.5,5.84,253,2.04,0.3126,0.444762
07/23/2024,2024-07-2310:05 EST,GM,46.61,Call,60,509,2026-01-16,542,3.15,3.3,3.45,3.3,201,2.53,0.2951,0.350492
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Put,255,2127,2024-07-26,3,3.1,3.2,3.3,3.3,1629,1.31,0.9367,-0.235541
07/23/2024,2024-07-2310:05 EST,GM,46.61,Call,47.5,3990,2024-07-26,3,0.43,0.52,0.61,0.5,200,19.95,0.5312,0.34315
07/23/2024,2024-07-2310:05 EST,GM,46.61,Call,47,1449,2024-07-26,3,0.63,0.68,0.73,0.64,540,2.68,0.5051,0.422291
07/23/2024,2024-07-2310:05 EST,GE,172.98,Call,170,2586,2024-07-26,3,3.3,3.45,3.6,3.4,1758,1.47,0.4642,0.564836
07/23/2024,2024-07-2310:05 EST,GM,46.61,Call,48.5,581,2024-07-26,3,0.22,0.27,0.32,0.26,376,1.55,0.5423,0.20656
07/23/2024,2024-07-2310:05 EST,GE,172.98,Call,175,8185,2024-07-26,3,1.3,1.35,1.4,1.35,815,10.04,0.4665,0.300556
07/23/2024,2024-07-2310:05 EST,CVNA,128.82,Call,135,5122,2024-07-26,3,1.65,1.75,1.84,1.71,1628,3.15,0.8096,0.29608
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Call,265,3319,2024-07-26,3,11.6,11.8,12,11.79,1643,2.02,0.9302,0.60626
07/23/2024,2024-07-2310:05 EST,VRT,91.7,Call,150,11135,2024-09-20,59,0.6,0.65,0.7,0.65,198,56.24,0.7263,0.062698
07/23/2024,2024-07-2310:05 EST,TSLA,249.15,Call,255,23192,2024-07-26,3,9.7,9.73,9.75,9.75,10136,2.29,1.3562,0.452329
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Call,300,7262,2024-07-26,3,1.8,1.84,1.88,1.82,5372,1.35,1.0444,0.144487
07/23/2024,2024-07-2310:05 EST,TWLO,60.02,Call,61,9937,2024-07-26,3,0.46,0.48,0.49,0.47,250,39.75,0.4052,0.33072
07/23/2024,2024-07-2310:05 EST,META,492.46,Put,487.5,1140,2024-07-26,3,6.65,6.75,6.85,6.77,836,1.36,0.4547,-0.439375
07/23/2024,2024-07-2310:05 EST,PLTR,28.95,Call,29,23621,2024-07-26,3,0.5,0.51,0.52,0.5,17214,1.37,0.5421,0.470723
07/23/2024,2024-07-2310:05 EST,GM,46.61,Call,50,2777,2024-08-02,10,0.17,0.2,0.23,0.19,2065,1.34,0.3765,0.133572
07/23/2024,2024-07-2310:05 EST,UPS,127.62,Put,125,8607,2024-07-26,3,0.68,0.72,0.75,0.71,527,16.33,0.4056,-0.248483
07/23/2024,2024-07-2310:05 EST,UPS,127.62,Put,124,633,2024-07-26,3,0.47,0.49,0.51,0.51,368,1.72,0.4141,-0.189434
07/23/2024,2024-07-2310:05 EST,MRVL,69.77,Call,71,12234,2024-07-26,3,0.7,0.71,0.72,0.7,836,14.63,0.548,0.320981
07/23/2024,2024-07-2310:05 EST,MRVL,69.77,Call,72,1364,2024-07-26,3,0.44,0.45,0.46,0.45,724,1.88,0.5515,0.229203
07/23/2024,2024-07-2310:05 EST,SPOT,333.73,Call,360,663,2024-07-26,3,0.5,0.66,0.81,0.81,352,1.88,0.6143,0.095027
07/23/2024,2024-07-2310:05 EST,AMZN,188.94,Call,187.5,17051,2024-07-26,3,2.71,2.73,2.75,2.74,11342,1.5,0.3711,0.53393
07/23/2024,2024-07-2310:05 EST,AMZN,188.94,Call,190,37602,2024-07-26,3,1.64,1.65,1.65,1.65,27946,1.35,0.3735,0.379667
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Call,265,2134,2024-08-02,10,15.55,15.93,16.3,15.5,480,4.45,0.7397,0.589477
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Call,260,535,2024-08-02,10,18.25,18.88,19.5,18.95,131,4.08,0.75,0.647384
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Call,285,1713,2024-07-26,3,4.05,4.18,4.3,4.2,1023,1.67,0.988,0.289954
07/23/2024,2024-07-2310:05 EST,CRWD,270.49,Call,260,1772,2024-07-26,3,14.45,14.83,15.2,14.7,594,2.98,0.9101,0.693074
07/23/2024,2024-07-2310:04 EST,NCLH,20.35,Put,19,663,2024-08-02,10,0.47,0.49,0.51,0.5,189,3.51,0.7825,-0.285538
07/23/2024,2024-07-2310:04 EST,UPS,127.62,Put,127,2215,2024-07-26,3,1.32,1.38,1.44,1.39,584,3.79,0.4073,-0.402555
07/23/2024,2024-07-2310:04 EST,GM,46.61,Call,49,2582,2024-10-18,87,1.68,1.71,1.75,1.75,814,3.17,0.2836,0.408045
07/23/2024,2024-07-2310:04 EST,SPOT,333.73,Call,350,1478,2024-07-26,3,1.49,1.62,1.75,1.65,546,2.71,0.5537,0.184461
07/23/2024,2024-07-2310:04 EST,GE,172.98,Call,175,2497,2024-08-16,24,3.95,4.05,4.15,4.06,1661,1.5,0.3195,0.417833
07/23/2024,2024-07-2310:04 EST,DIS,91.28,Call,93,1212,2024-07-26,3,0.35,0.38,0.4,0.37,295,4.11,0.3236,0.238956
07/23/2024,2024-07-2310:04 EST,GM,46.61,Call,49.5,5088,2024-08-02,10,0.25,0.27,0.29,0.29,311,16.36,0.3921,0.181913
07/23/2024,2024-07-2310:04 EST,XPEV,8.52,Put,8,1201,2024-09-20,59,0.67,0.69,0.7,0.68,405,2.97,0.7291,-0.343494
07/23/2024,2024-07-2310:04 EST,UPS,127.62,Put,128,2045,2024-07-26,3,1.77,1.85,1.93,1.79,612,3.34,0.3946,-0.486337
07/23/2024,2024-07-2310:04 EST,CCL,19.39,Call,20,2169,2024-08-02,10,0.29,0.31,0.32,0.29,1186,1.83,0.4722,0.312378
07/23/2024,2024-07-2310:04 EST,COF,146.93,Call,145,1989,2024-07-26,3,4.3,4.4,4.5,4.35,143,13.91,0.6393,0.595698
07/23/2024,2024-07-2310:04 EST,UPS,127.62,Put,123,978,2024-07-26,3,0.31,0.33,0.36,0.33,566,1.73,0.4108,-0.134733
07/23/2024,2024-07-2310:04 EST,SPOT,333.73,Put,300,617,2024-07-26,3,0.2,0.21,0.21,0.23,279,2.21,0.629,-0.027545
07/23/2024,2024-07-2310:04 EST,SMCI,783.35,Call,770,691,2024-07-26,3,31.4,32,32.6,32.1,221,3.13,1.0231,0.555919
07/23/2024,2024-07-2310:04 EST,DAL,43.5,Put,43.5,1664,2024-07-26,3,0.62,0.65,0.68,0.65,1332,1.25,0.3656,-0.534331
07/23/2024,2024-07-2310:04 EST,FCX,44.36,Call,44,958,2024-07-26,3,0.65,0.69,0.73,0.7,146,6.56,0.4777,0.483287
07/23/2024,2024-07-2310:04 EST,UPS,127.62,Put,130,2612,2024-07-26,3,2.9,3,3.1,2.9,1766,1.48,0.3801,-0.661198
07/23/2024,2024-07-2310:04 EST,DIS,91.28,Call,93,533,2024-08-02,10,0.88,0.91,0.93,0.9,111,4.8,0.2768,0.33459
07/23/2024,2024-07-2310:04 EST,SAVE,2.78,Call,3,5098,2024-08-02,10,0.15,0.16,0.17,0.15,743,6.86,1.2533,0.405499
07/23/2024,2024-07-2310:04 EST,RBLX,40.64,Put,39.5,1776,2024-07-26,3,0.3,0.32,0.35,0.31,797,2.23,0.5733,-0.240981
07/23/2024,2024-07-2310:04 EST,FLEX,29.89,Put,28,1000,2024-08-16,24,0.4,0.55,0.7,0.6,301,3.32,0.4503,-0.269432
07/23/2024,2024-07-2310:04 EST,SMCI,783.35,Call,800,1194,2024-07-26,3,19,19.35,19.7,19.5,959,1.25,1.0418,0.395527
07/23/2024,2024-07-2310:04 EST,SMCI,783.35,Call,775,659,2024-07-26,3,29.1,29.6,30.1,29.75,270,2.44,1.0294,0.52829
07/23/2024,2024-07-2310:04 EST,DIS,91.28,Call,95,5365,2024-08-02,10,0.45,0.46,0.48,0.45,1066,5.03,0.285,0.193624
07/23/2024,2024-07-2310:04 EST,UPS,127.62,Put,126,1298,2024-07-26,3,0.98,1.02,1.06,1,160,8.11,0.4039,-0.321194
07/23/2024,2024-07-2310:04 EST,GEHC,80.88,Call,84,1030,2024-08-02,10,1.85,1.95,2.05,2,185,5.57,0.5923,0.381122
07/23/2024,2024-07-2310:04 EST,ABNB,150.57,Call,155,6109,2024-07-26,3,0.35,0.38,0.4,0.38,1196,5.11,0.3508,0.154812
07/23/2024,2024-07-2310:04 EST,CCL,19.39,Put,18.5,2311,2024-07-26,3,0.12,0.13,0.13,0.13,1867,1.24,0.5644,-0.223598
07/23/2024,2024-07-2310:04 EST,CVNA,128.82,Put,117,603,2024-07-26,3,0.35,0.41,0.47,0.4,318,1.9,0.8387,-0.085781
07/23/2024,2024-07-2310:03 EST,DIS,91.28,Call,90,955,2024-07-26,3,1.66,1.7,1.74,1.67,167,5.72,0.3261,0.657287
07/23/2024,2024-07-2310:03 EST,UPS,127.62,Call,135,743,2024-07-26,3,0.18,0.21,0.24,0.23,202,3.68,0.4407,0.097051
07/23/2024,2024-07-2310:03 EST,GM,46.61,Call,48,783,2024-08-02,10,0.57,0.61,0.65,0.57,346,2.26,0.3674,0.320135
07/23/2024,2024-07-2310:03 EST,RBLX,40.64,Put,39,849,2024-07-26,3,0.2,0.23,0.25,0.22,676,1.26,0.5942,-0.179612
07/23/2024,2024-07-2310:03 EST,SPOT,333.73,Put,310,704,2024-07-26,3,0.6,0.68,0.75,0.61,162,4.35,0.5857,-0.075138
07/23/2024,2024-07-2310:03 EST,CRWD,270.49,Call,300,911,2024-08-23,31,7.25,8.03,8.8,8,464,1.96,0.575,0.302558
07/23/2024,2024-07-2310:03 EST,BX,144.17,Put,140,510,2024-07-26,3,0.21,0.24,0.26,0.24,251,2.03,0.3182,-0.116126
07/23/2024,2024-07-2310:03 EST,ENPH,103.51,Put,90,1235,2024-07-26,3,1.27,1.33,1.39,1.32,956,1.29,1.6565,-0.152038
07/23/2024,2024-07-2310:03 EST,UPS,127.62,Call,134,551,2024-07-26,3,0.26,0.29,0.32,0.28,150,3.67,0.4171,0.119478
07/23/2024,2024-07-2310:03 EST,THC,139.22,Call,150,1407,2024-08-16,24,2.4,2.55,2.7,2.6,419,3.36,0.4758,0.269171
07/23/2024,2024-07-2310:03 EST,RBLX,40.64,Put,40.5,655,2024-07-26,3,0.62,0.68,0.73,0.68,513,1.28,0.5924,-0.414412
07/23/2024,2024-07-2310:02 EST,DIS,91.28,Put,89,1294,2024-07-26,3,0.3,0.31,0.32,0.27,393,3.29,0.3143,-0.208737
07/23/2024,2024-07-2310:02 EST,UBER,68.75,Call,69,1982,2024-07-26,3,0.99,1.03,1.06,1.01,1452,1.37,0.4636,0.467063
07/23/2024,2024-07-2310:02 EST,CVNA,128.82,Call,165,1601,2024-08-16,24,3,3.15,3.3,3.39,408,3.92,0.962,0.198191
07/23/2024,2024-07-2310:02 EST,BABA,75.75,Put,60,1303,2025-01-17,178,1.07,1.14,1.21,1.14,864,1.51,0.3084,-0.126311
07/23/2024,2024-07-2310:02 EST,PLTR,28.98,Call,29,22725,2024-07-26,3,0.5,0.51,0.51,0.51,17214,1.32,0.5975,0.449111
07/23/2024,2024-07-2310:02 EST,DASH,106.55,Call,112,8187,2024-07-26,3,0.29,0.3,0.3,0.3,279,29.34,0.5265,0.122606
07/23/2024,2024-07-2310:02 EST,CVNA,128.33,Call,135,4669,2024-07-26,3,1.81,1.83,1.84,1.84,1628,2.87,0.8202,0.309177
07/23/2024,2024-07-2310:02 EST,CRWD,272.39,Put,260,4952,2024-07-26,3,5,5.23,5.45,5.2,2596,1.91,0.9555,-0.32521
07/23/2024,2024-07-2310:02 EST,SPOT,333.48,Call,360,662,2024-07-26,3,0.3,0.67,1.03,0.5,352,1.88,0.5802,0.066599
07/23/2024,2024-07-2310:02 EST,CRWD,272.39,Put,255,2097,2024-07-26,3,3.4,3.63,3.85,3.6,1629,1.29,0.9532,-0.248604
07/23/2024,2024-07-2310:02 EST,CRWD,272.39,Put,250,7821,2024-07-26,3,2.5,2.62,2.73,2.68,5954,1.31,0.9962,-0.191388
07/23/2024,2024-07-2310:02 EST,SPOT,333.48,Put,310,696,2024-07-26,3,0.55,0.74,0.92,0.92,162,4.3,0.6143,-0.102182
07/23/2024,2024-07-2310:02 EST,DIS,91.37,Call,95,5185,2024-08-02,10,0.44,0.49,0.53,0.47,1066,4.86,0.2746,0.205577
07/23/2024,2024-07-2310:02 EST,CRWD,272.39,Call,300,7098,2024-07-26,3,1.85,1.93,2,1.85,5372,1.32,1.0685,0.144156
07/23/2024,2024-07-2310:02 EST,CRWD,272.39,Call,270,4941,2024-07-26,3,9,9.2,9.4,9.01,2538,1.95,0.9542,0.507206
07/23/2024,2024-07-2310:02 EST,SAVE,2.81,Call,3,5071,2024-08-02,10,0.12,0.14,0.15,0.13,743,6.83,1.178,0.382682
07/23/2024,2024-07-2310:02 EST,GM,46.49,Call,50,2743,2024-08-02,10,0.15,0.16,0.18,0.18,2065,1.33,0.3736,0.128674
07/23/2024,2024-07-2310:02 EST,GE,173.67,Call,170,2560,2024-07-26,3,3.2,3.35,3.5,3.5,1758,1.46,0.4745,0.567276
07/23/2024,2024-07-2310:02 EST,GE,173.67,Call,175,8067,2024-07-26,3,1.19,1.27,1.34,1.15,815,9.9,0.4471,0.295312
07/23/2024,2024-07-2310:02 EST,RBLX,40.7,Put,39.5,1549,2024-07-26,3,0.32,0.33,0.35,0.35,797,1.94,0.5577,-0.270843
07/23/2024,2024-07-2310:02 EST,GM,46.49,Call,49.5,5072,2024-08-02,10,0.21,0.23,0.25,0.22,311,16.31,0.3595,0.156134
07/23/2024,2024-07-2310:02 EST,CRWD,272.39,Call,260,1749,2024-07-26,3,14.35,14.68,15,14.6,594,2.94,0.9551,0.67511
07/23/2024,2024-07-2310:02 EST,TSLA,248.65,Call,255,22726,2024-07-26,3,9.7,9.75,9.8,9.75,10136,2.24,1.3558,0.452404
07/23/2024,2024-07-2310:02 EST,VST,79.31,Put,76,505,2024-07-26,3,0.45,0.5,0.55,0.51,370,1.36,0.5876,-0.208524
07/23/2024,2024-07-2310:02 EST,CRWD,272.39,Call,285,1447,2024-07-26,3,4.05,4.23,4.4,4.2,1023,1.41,1.0128,0.28544
07/23/2024,2024-07-2310:02 EST,SMCI,784,Call,775,611,2024-07-26,3,29.5,30,30.5,29.85,270,2.26,1.0146,0.533564
07/23/2024,2024-07-2310:02 EST,MRVL,69.79,Call,71,11907,2024-07-26,3,0.74,0.75,0.75,0.75,836,14.24,0.552,0.335332
07/23/2024,2024-07-2310:02 EST,GM,46.49,Call,47,1287,2024-07-26,3,0.58,0.71,0.84,0.65,540,2.38,0.5214,0.418132
07/23/2024,2024-07-2310:02 EST,FCX,44.38,Put,43,523,2024-07-26,3,0.32,0.34,0.36,0.32,319,1.64,0.4485,-0.282247
07/23/2024,2024-07-2310:02 EST,COF,146.78,Call,145,1920,2024-07-26,3,4.1,4.15,4.2,4.1,143,13.43,0.6285,0.581561
07/23/2024,2024-07-2310:02 EST,AMZN,189.26,Call,190,35362,2024-07-26,3,1.63,1.64,1.65,1.65,27946,1.27,0.3983,0.363755
07/23/2024,2024-07-2310:02 EST,UPS,127.61,Put,127,2148,2024-07-26,3,1.4,1.44,1.49,1.45,584,3.68,0.4305,-0.398389
07/23/2024,2024-07-2310:02 EST,UPS,127.61,Put,125,8381,2024-07-26,3,0.71,0.75,0.79,0.75,527,15.9,0.4239,-0.250176
07/23/2024,2024-07-2310:02 EST,DIS,91.37,Put,89,1284,2024-07-26,3,0.24,0.26,0.28,0.25,393,3.27,0.3149,-0.175594
07/23/2024,2024-07-2310:02 EST,LMT,489.53,Call,500,597,2024-07-26,3,1.6,1.75,1.9,1.74,298,2,0.275,0.243192
07/23/2024,2024-07-2310:02 EST,AMZN,189.26,Call,187.5,16295,2024-07-26,3,2.7,2.72,2.73,2.71,11342,1.44,0.3997,0.507363
07/23/2024,2024-07-2310:02 EST,ENPH,103.96,Put,90,1233,2024-07-26,3,1.26,1.31,1.35,1.31,956,1.29,1.6779,-0.149039
07/23/2024,2024-07-2310:02 EST,CCL,19.44,Call,20,2153,2024-08-02,10,0.28,0.3,0.31,0.3,1186,1.82,0.4862,0.313984
07/23/2024,2024-07-2310:02 EST,TWLO,60.1,Call,61,9886,2024-07-26,3,0.42,0.44,0.45,0.43,250,39.54,0.4157,0.304983
07/23/2024,2024-07-2310:02 EST,DIS,91.37,Call,92,1070,2024-07-26,3,0.69,0.72,0.74,0.72,231,4.63,0.3034,0.405881
07/23/2024,2024-07-2310:01 EST,VRT,91.69,Call,150,5708,2024-09-20,59,0.6,0.63,0.65,0.65,198,28.83,0.7235,0.062765
07/23/2024,2024-07-2310:01 EST,GE,173.67,Call,175,2489,2024-08-16,24,3.95,4.03,4.1,3.7,1661,1.5,0.3159,0.418371
07/23/2024,2024-07-2310:01 EST,CRWD,272.39,Call,265,3102,2024-07-26,3,11.3,11.63,11.95,11.8,1643,1.89,0.9767,0.591265
07/23/2024,2024-07-2310:01 EST,SPOT,333.48,Call,350,1446,2024-07-26,3,1.34,1.66,1.97,1.53,546,2.65,0.5821,0.167843
07/23/2024,2024-07-2310:01 EST,ABNB,150.7,Call,155,6103,2024-07-26,3,0.35,0.36,0.37,0.35,1196,5.1,0.3583,0.142727
07/23/2024,2024-07-2310:01 EST,BABA,75.67,Put,60,1291,2025-01-17,178,1.05,1.12,1.18,1.17,864,1.49,0.3129,-0.127156
07/23/2024,2024-07-2310:01 EST,GM,46.49,Call,49,2577,2024-10-18,87,1.52,1.69,1.85,1.68,814,3.17,0.2775,0.402449
07/23/2024,2024-07-2310:01 EST,UBER,68.84,Call,69,1957,2024-07-26,3,1.02,1.06,1.09,1.05,1452,1.35,0.4721,0.473378
